k,dimension,trajectoryNumber,heightnew,nodecounts,leafnodes,depthmean,depthsd,radiusmean,radiussd,pointsmean,pointssd,disfathermean,disfathersd
50,2,1000,2.2,4.05,1.23,1.4439,0.3602,0.02178486,0.051481115,0.813,0.5069,0.0403,0.1279
100,2,1000,2.2,4.05,1.23,1.4439,0.3602,0.02178486,0.051481115,0.813,0.5069,0.0403,0.1279
200,2,1000,2.2,4.05,1.23,1.4439,0.3602,0.02178486,0.051481115,0.813,0.5069,0.0403,0.1279
400,2,1000,2.2,4.05,1.23,1.4439,0.3602,0.02178486,0.051481115,0.813,0.5069,0.0403,0.1279
600,2,1000,2.2,4.05,1.23,1.4439,0.3602,0.02178486,0.051481115,0.813,0.5069,0.0403,0.1279
800,2,1000,2.2,4.05,1.23,1.4439,0.3602,0.02178486,0.051481115,0.813,0.5069,0.0403,0.1279
1000,2,1000,2.2,4.05,1.23,1.4439,0.3602,0.02178486,0.051481115,0.813,0.5069,0.0403,0.1279
10,2,5000,1.8571428,3.036,0.528,1.3555,0.3749,0.012804705,0.037235348,1.8939,2.3125,0.0204,0.0873
50,2,5000,1.8571428,3.036,0.528,1.3555,0.3749,0.012804705,0.037235348,1.8939,2.3125,0.0204,0.0873
100,2,5000,1.8571428,3.036,0.528,1.3555,0.3749,0.012804705,0.037235348,1.8939,2.3125,0.0204,0.0873
200,2,5000,1.8571428,3.036,0.528,1.3555,0.3749,0.012804705,0.037235348,1.8939,2.3125,0.0204,0.0873
400,2,5000,1.8571428,3.036,0.528,1.3555,0.3749,0.012804705,0.037235348,1.8939,2.3125,0.0204,0.0873
600,2,5000,1.8571428,3.036,0.528,1.3555,0.3749,0.012804705,0.037235348,1.8939,2.3125,0.0204,0.0873
800,2,5000,1.8571428,3.036,0.528,1.3555,0.3749,0.012804705,0.037235348,1.8939,2.3125,0.0204,0.0873
1000,2,5000,1.8571428,3.036,0.528,1.3555,0.3749,0.012804705,0.037235348,1.8939,2.3125,0.0204,0.0873
10,2,10000,1.75,2.532,0.336,1.3136,0.3575,0.009617404,0.032795704,2.9762,4.2487,0.0165,0.0774
50,2,10000,1.75,2.532,0.336,1.3136,0.3575,0.009617404,0.032795704,2.9762,4.2487,0.0165,0.0774
100,2,10000,1.75,2.532,0.336,1.3136,0.3575,0.009617404,0.032795704,2.9762,4.2487,0.0165,0.0774
200,2,10000,1.75,2.532,0.336,1.3136,0.3575,0.009617404,0.032795704,2.9762,4.2487,0.0165,0.0774
400,2,10000,1.75,2.532,0.336,1.3136,0.3575,0.009617404,0.032795704,2.9762,4.2487,0.0165,0.0774
600,2,10000,1.75,2.532,0.336,1.3136,0.3575,0.009617404,0.032795704,2.9762,4.2487,0.0165,0.0774
800,2,10000,1.75,2.532,0.336,1.3136,0.3575,0.009617404,0.032795704,2.9762,4.2487,0.0165,0.0774
1000,2,10000,1.75,2.532,0.336,1.3136,0.3575,0.009617404,0.032795704,2.9762,4.2487,0.0165,0.0774
10,2,50000,1.6,1.0038,0.111,1.2265,0.3396,0.007704124,0.039864165,9.009,18.17,0.012,0.0549
50,2,50000,1.6,1.0038,0.111,1.2265,0.3396,0.007704124,0.039864165,9.009,18.17,0.012,0.0549
100,2,50000,1.6,1.0038,0.111,1.2265,0.3396,0.007704124,0.039864165,9.009,18.17,0.012,0.0549
200,2,50000,1.6,1.0038,0.111,1.2265,0.3396,0.007704124,0.039864165,9.009,18.17,0.012,0.0549
400,2,50000,1.6,1.0038,0.111,1.2265,0.3396,0.007704124,0.039864165,9.009,18.17,0.012,0.0549
600,2,50000,1.6,1.0038,0.111,1.2265,0.3396,0.007704124,0.039864165,9.009,18.17,0.012,0.0549
800,2,50000,1.6,1.0038,0.111,1.2265,0.3396,0.007704124,0.039864165,9.009,18.17,0.012,0.0549
1000,2,50000,1.6,1.0038,0.111,1.2265,0.3396,0.007704124,0.039864165,9.009,18.17,0.012,0.0549
10,10,1000,2.8,2.82,0.96,1.8125,0.6518,0.001517521,0.004162468,1.0417,1.4345,0.0433,0.1794
50,10,1000,2.8,2.82,0.96,1.8125,0.6518,0.001517521,0.004162468,1.0417,1.4345,0.0433,0.1794
100,10,1000,2.8,2.82,0.96,1.8125,0.6518,0.001517521,0.004162468,1.0417,1.4345,0.0433,0.1794
200,10,1000,2.8,2.82,0.96,1.8125,0.6518,0.001517521,0.004162468,1.0417,1.4345,0.0433,0.1794
400,10,1000,2.8,2.82,0.96,1.8125,0.6518,0.001517521,0.004162468,1.0417,1.4345,0.0433,0.1794
600,10,1000,2.8,2.82,0.96,1.8125,0.6518,0.001517521,0.004162468,1.0417,1.4345,0.0433,0.1794
800,10,1000,2.8,2.82,0.96,1.8125,0.6518,0.001517521,0.004162468,1.0417,1.4345,0.0433,0.1794
1000,10,1000,2.8,2.82,0.96,1.8125,0.6518,0.001517521,0.004162468,1.0417,1.4345,0.0433,0.1794
10,10,5000,2.857143,2.778,0.918,1.7049,0.4211,0.001049366,0.007728928,1.0893,1.6716,0.0086,0.0828
50,10,5000,2.857143,2.778,0.918,1.7049,0.4211,0.001049366,0.007728928,1.0893,1.6716,0.0086,0.0828
100,10,5000,2.857143,2.778,0.918,1.7049,0.4211,0.001049366,0.007728928,1.0893,1.6716,0.0086,0.0828
200,10,5000,2.857143,2.778,0.918,1.7049,0.4211,0.001049366,0.007728928,1.0893,1.6716,0.0086,0.0828
400,10,5000,2.857143,2.778,0.918,1.7049,0.4211,0.001049366,0.007728928,1.0893,1.6716,0.0086,0.0828
600,10,5000,2.857143,2.778,0.918,1.7049,0.4211,0.001049366,0.007728928,1.0893,1.6716,0.0086,0.0828
800,10,5000,2.857143,2.778,0.918,1.7049,0.4211,0.001049366,0.007728928,1.0893,1.6716,0.0086,0.0828
1000,10,5000,2.857143,2.778,0.918,1.7049,0.4211,0.001049366,0.007728928,1.0893,1.6716,0.0086,0.0828
10,10,10000,2.375,2.676,0.87,1.6043,0.3328,0.000578,0.005552173,1.1494,2.2758,0.0046,0.0603
50,10,10000,2.375,2.676,0.87,1.6043,0.3328,0.000578,0.005552173,1.1494,2.2758,0.0046,0.0603
100,10,10000,2.375,2.676,0.87,1.6043,0.3328,0.000578,0.005552173,1.1494,2.2758,0.0046,0.0603
200,10,10000,2.375,2.676,0.87,1.6043,0.3328,0.000578,0.005552173,1.1494,2.2758,0.0046,0.0603
400,10,10000,2.375,2.676,0.87,1.6043,0.3328,0.000578,0.005552173,1.1494,2.2758,0.0046,0.0603
600,10,10000,2.375,2.676,0.87,1.6043,0.3328,0.000578,0.005552173,1.1494,2.2758,0.0046,0.0603
800,10,10000,2.375,2.676,0.87,1.6043,0.3328,0.000578,0.005552173,1.1494,2.2758,0.0046,0.0603
1000,10,10000,2.375,2.676,0.87,1.6043,0.3328,0.000578,0.005552173,1.1494,2.2758,0.0046,0.0603
10,10,50000,2.4,1.7502,0.5682,1.5216,0.2829,0.000241,0.002423978,1.7599,6.2442,0.0015,0.0336
50,10,50000,2.4,1.7502,0.5682,1.5216,0.2829,0.000241,0.002423978,1.7599,6.2442,0.0015,0.0336
100,10,50000,2.4,1.7502,0.5682,1.5216,0.2829,0.000241,0.002423978,1.7599,6.2442,0.0015,0.0336
200,10,50000,2.4,1.7502,0.5682,1.5216,0.2829,0.000241,0.002423978,1.7599,6.2442,0.0015,0.0336
400,10,50000,2.4,1.7502,0.5682,1.5216,0.2829,0.000241,0.002423978,1.7599,6.2442,0.0015,0.0336
600,10,50000,2.4,1.7502,0.5682,1.5216,0.2829,0.000241,0.002423978,1.7599,6.2442,0.0015,0.0336
800,10,50000,2.4,1.7502,0.5682,1.5216,0.2829,0.000241,0.002423978,1.7599,6.2442,0.0015,0.0336
1000,10,50000,2.4,1.7502,0.5682,1.5216,0.2829,0.000241,0.002423978,1.7599,6.2442,0.0015,0.0336
10,20,1000,2.6,2.73,0.93,1.7097,0.5744,0.002066875,0.004251225,1.0753,1.193,0.0447,0.1821
50,20,1000,2.6,2.73,0.93,1.7097,0.5744,0.002066875,0.004251225,1.0753,1.193,0.0447,0.1821
100,20,1000,2.6,2.73,0.93,1.7097,0.5744,0.002066875,0.004251225,1.0753,1.193,0.0447,0.1821
200,20,1000,2.6,2.73,0.93,1.7097,0.5744,0.002066875,0.004251225,1.0753,1.193,0.0447,0.1821
400,20,1000,2.6,2.73,0.93,1.7097,0.5744,0.002066875,0.004251225,1.0753,1.193,0.0447,0.1821
600,20,1000,2.6,2.73,0.93,1.7097,0.5744,0.002066875,0.004251225,1.0753,1.193,0.0447,0.1821
800,20,1000,2.6,2.73,0.93,1.7097,0.5744,0.002066875,0.004251225,1.0753,1.193,0.0447,0.1821
1000,20,1000,2.6,2.73,0.93,1.7097,0.5744,0.002066875,0.004251225,1.0753,1.193,0.0447,0.1821
10,20,5000,2.7142856,2.784,0.924,1.7087,0.4066,0.00144115,0.007683096,1.0823,1.8996,0.0087,0.0825
50,20,5000,2.7142856,2.784,0.924,1.7087,0.4066,0.00144115,0.007683096,1.0823,1.8996,0.0087,0.0825
100,20,5000,2.7142856,2.784,0.924,1.7087,0.4066,0.00144115,0.007683096,1.0823,1.8996,0.0087,0.0825
200,20,5000,2.7142856,2.784,0.924,1.7087,0.4066,0.00144115,0.007683096,1.0823,1.8996,0.0087,0.0825
400,20,5000,2.7142856,2.784,0.924,1.7087,0.4066,0.00144115,0.007683096,1.0823,1.8996,0.0087,0.0825
600,20,5000,2.7142856,2.784,0.924,1.7087,0.4066,0.00144115,0.007683096,1.0823,1.8996,0.0087,0.0825
800,20,5000,2.7142856,2.784,0.924,1.7087,0.4066,0.00144115,0.007683096,1.0823,1.8996,0.0087,0.0825
1000,20,5000,2.7142856,2.784,0.924,1.7087,0.4066,0.00144115,0.007683096,1.0823,1.8996,0.0087,0.0825
10,20,10000,2.375,2.562,0.846,1.6104,0.3269,0.000944,0.005662659,1.182,2.9797,0.0049,0.0611
50,20,10000,2.375,2.562,0.846,1.6104,0.3269,0.000944,0.005662659,1.182,2.9797,0.0049,0.0611
100,20,10000,2.375,2.562,0.846,1.6104,0.3269,0.000944,0.005662659,1.182,2.9797,0.0049,0.0611
200,20,10000,2.375,2.562,0.846,1.6104,0.3269,0.000944,0.005662659,1.182,2.9797,0.0049,0.0611
400,20,10000,2.375,2.562,0.846,1.6104,0.3269,0.000944,0.005662659,1.182,2.9797,0.0049,0.0611
600,20,10000,2.375,2.562,0.846,1.6104,0.3269,0.000944,0.005662659,1.182,2.9797,0.0049,0.0611
800,20,10000,2.375,2.562,0.846,1.6104,0.3269,0.000944,0.005662659,1.182,2.9797,0.0049,0.0611
1000,20,10000,2.375,2.562,0.846,1.6104,0.3269,0.000944,0.005662659,1.182,2.9797,0.0049,0.0611
10,20,50000,2.6,1.794,0.5904,1.544,0.2863,0.000552,0.002499586,1.6938,5.848,0.0017,0.033
50,20,50000,2.6,1.794,0.5904,1.544,0.2863,0.000552,0.002499586,1.6938,5.848,0.0017,0.033
100,20,50000,2.6,1.794,0.5904,1.544,0.2863,0.000552,0.002499586,1.6938,5.848,0.0017,0.033
200,20,50000,2.6,1.794,0.5904,1.544,0.2863,0.000552,0.002499586,1.6938,5.848,0.0017,0.033
400,20,50000,2.6,1.794,0.5904,1.544,0.2863,0.000552,0.002499586,1.6938,5.848,0.0017,0.033
600,20,50000,2.6,1.794,0.5904,1.544,0.2863,0.000552,0.002499586,1.6938,5.848,0.0017,0.033
800,20,50000,2.6,1.794,0.5904,1.544,0.2863,0.000552,0.002499586,1.6938,5.848,0.0017,0.033
1000,20,50000,2.6,1.794,0.5904,1.544,0.2863,0.000552,0.002499586,1.6938,5.848,0.0017,0.033
10,23,53400,2.5,1.051123596,0.3466,1.5436,0.3097,0.001867639,0.014563488,2.8849,13.5396,0.0024,0.0273
50,23,53400,2.5,1.051123596,0.3466,1.5436,0.3097,0.001867639,0.014563488,2.8849,13.5396,0.0024,0.0273
100,23,53400,2.5,1.051123596,0.3466,1.5436,0.3097,0.001867639,0.014563488,2.8849,13.5396,0.0024,0.0273
200,23,53400,2.5,1.051123596,0.3466,1.5436,0.3097,0.001867639,0.014563488,2.8849,13.5396,0.0024,0.0273
400,23,53400,2.5,1.051123596,0.3466,1.5436,0.3097,0.001867639,0.014563488,2.8849,13.5396,0.0024,0.0273
600,23,53400,2.5,1.051123596,0.3466,1.5436,0.3097,0.001867639,0.014563488,2.8849,13.5396,0.0024,0.0273
800,23,53400,2.5,1.051123596,0.3466,1.5436,0.3097,0.001867639,0.014563488,2.8849,13.5396,0.0024,0.0273
1000,23,53400,2.5,1.051123596,0.3466,1.5436,0.3097,0.001867639,0.014563488,2.8849,13.5396,0.0024,0.0273
10,2,1000,2.6,3.42,1.14,1.5368,0.4568,0.017969218,0.0424606,0.8772,0.7479,0.028,0.1182
50,2,1000,2.6,3.42,1.14,1.5368,0.4568,0.017969218,0.0424606,0.8772,0.7479,0.028,0.1182
100,2,1000,2.6,3.42,1.14,1.5368,0.4568,0.017969218,0.0424606,0.8772,0.7479,0.028,0.1182
200,2,1000,2.6,3.42,1.14,1.5368,0.4568,0.017969218,0.0424606,0.8772,0.7479,0.028,0.1182
400,2,1000,2.6,3.42,1.14,1.5368,0.4568,0.017969218,0.0424606,0.8772,0.7479,0.028,0.1182
600,2,1000,2.6,3.42,1.14,1.5368,0.4568,0.017969218,0.0424606,0.8772,0.7479,0.028,0.1182
800,2,1000,2.6,3.42,1.14,1.5368,0.4568,0.017969218,0.0424606,0.8772,0.7479,0.028,0.1182
1000,2,1000,2.6,3.42,1.14,1.5368,0.4568,0.017969218,0.0424606,0.8772,0.7479,0.028,0.1182
10,2,5000,2.142857,3.234,1.026,1.482,0.3174,0.007908127,0.024245451,0.9747,1.4397,0.009,0.0539
50,2,5000,2.142857,3.234,1.026,1.482,0.3174,0.007908127,0.024245451,0.9747,1.4397,0.009,0.0539
100,2,5000,2.142857,3.234,1.026,1.482,0.3174,0.007908127,0.024245451,0.9747,1.4397,0.009,0.0539
200,2,5000,2.142857,3.234,1.026,1.482,0.3174,0.007908127,0.024245451,0.9747,1.4397,0.009,0.0539
400,2,5000,2.142857,3.234,1.026,1.482,0.3174,0.007908127,0.024245451,0.9747,1.4397,0.009,0.0539
600,2,5000,2.142857,3.234,1.026,1.482,0.3174,0.007908127,0.024245451,0.9747,1.4397,0.009,0.0539
800,2,5000,2.142857,3.234,1.026,1.482,0.3174,0.007908127,0.024245451,0.9747,1.4397,0.009,0.0539
1000,2,5000,2.142857,3.234,1.026,1.482,0.3174,0.007908127,0.024245451,0.9747,1.4397,0.009,0.0539
10,2,10000,2,2.883,0.891,1.3918,0.278,0.005479595,0.013601106,1.1223,2.107,0.0048,0.0145
50,2,10000,2,2.883,0.891,1.3918,0.278,0.005479595,0.013601106,1.1223,2.107,0.0048,0.0145
100,2,10000,2,2.883,0.891,1.3918,0.278,0.005479595,0.013601106,1.1223,2.107,0.0048,0.0145
200,2,10000,2,2.883,0.891,1.3918,0.278,0.005479595,0.013601106,1.1223,2.107,0.0048,0.0145
400,2,10000,2,2.883,0.891,1.3918,0.278,0.005479595,0.013601106,1.1223,2.107,0.0048,0.0145
600,2,10000,2,2.883,0.891,1.3918,0.278,0.005479595,0.013601106,1.1223,2.107,0.0048,0.0145
800,2,10000,2,2.883,0.891,1.3918,0.278,0.005479595,0.013601106,1.1223,2.107,0.0048,0.0145
1000,2,10000,2,2.883,0.891,1.3918,0.278,0.005479595,0.013601106,1.1223,2.107,0.0048,0.0145
10,2,50000,1.7,2.0634,0.5814,1.283,0.2258,0.002806802,0.005921168,1.72,6.0878,0.0029,0.0081
50,2,50000,1.7,2.0634,0.5814,1.283,0.2258,0.002806802,0.005921168,1.72,6.0878,0.0029,0.0081
100,2,50000,1.7,2.0634,0.5814,1.283,0.2258,0.002806802,0.005921168,1.72,6.0878,0.0029,0.0081
200,2,50000,1.7,2.0634,0.5814,1.283,0.2258,0.002806802,0.005921168,1.72,6.0878,0.0029,0.0081
400,2,50000,1.7,2.0634,0.5814,1.283,0.2258,0.002806802,0.005921168,1.72,6.0878,0.0029,0.0081
600,2,50000,1.7,2.0634,0.5814,1.283,0.2258,0.002806802,0.005921168,1.72,6.0878,0.0029,0.0081
800,2,50000,1.7,2.0634,0.5814,1.283,0.2258,0.002806802,0.005921168,1.72,6.0878,0.0029,0.0081
1000,2,50000,1.7,2.0634,0.5814,1.283,0.2258,0.002806802,0.005921168,1.72,6.0878,0.0029,0.0081
10,10,1000,3.2,3.51,1.17,1.7282,0.5931,0.022077307,0.053676977,0.8547,0.7052,0.0326,0.1185
50,10,1000,3.2,3.51,1.17,1.7282,0.5931,0.022077307,0.053676977,0.8547,0.7052,0.0326,0.1185
100,10,1000,3.2,3.51,1.17,1.7282,0.5931,0.022077307,0.053676977,0.8547,0.7052,0.0326,0.1185
200,10,1000,3.2,3.51,1.17,1.7282,0.5931,0.022077307,0.053676977,0.8547,0.7052,0.0326,0.1185
400,10,1000,3.2,3.51,1.17,1.7282,0.5931,0.022077307,0.053676977,0.8547,0.7052,0.0326,0.1185
600,10,1000,3.2,3.51,1.17,1.7282,0.5931,0.022077307,0.053676977,0.8547,0.7052,0.0326,0.1185
800,10,1000,3.2,3.51,1.17,1.7282,0.5931,0.022077307,0.053676977,0.8547,0.7052,0.0326,0.1185
1000,10,1000,3.2,3.51,1.17,1.7282,0.5931,0.022077307,0.053676977,0.8547,0.7052,0.0326,0.1185
10,10,5000,2.2857144,3.114,1.038,1.5607,0.3602,0.008781316,0.022451433,0.9634,1.6855,0.0064,0.024
50,10,5000,2.2857144,3.114,1.038,1.5607,0.3602,0.008781316,0.022451433,0.9634,1.6855,0.0064,0.024
100,10,5000,2.2857144,3.114,1.038,1.5607,0.3602,0.008781316,0.022451433,0.9634,1.6855,0.0064,0.024
200,10,5000,2.2857144,3.114,1.038,1.5607,0.3602,0.008781316,0.022451433,0.9634,1.6855,0.0064,0.024
400,10,5000,2.2857144,3.114,1.038,1.5607,0.3602,0.008781316,0.022451433,0.9634,1.6855,0.0064,0.024
600,10,5000,2.2857144,3.114,1.038,1.5607,0.3602,0.008781316,0.022451433,0.9634,1.6855,0.0064,0.024
800,10,5000,2.2857144,3.114,1.038,1.5607,0.3602,0.008781316,0.022451433,0.9634,1.6855,0.0064,0.024
1000,10,5000,2.2857144,3.114,1.038,1.5607,0.3602,0.008781316,0.022451433,0.9634,1.6855,0.0064,0.024
10,10,10000,2.375,2.844,0.942,1.4837,0.3406,0.006696028,0.014429211,1.0616,2.1587,0.005,0.0184
50,10,10000,2.375,2.844,0.942,1.4837,0.3406,0.006696028,0.014429211,1.0616,2.1587,0.005,0.0184
100,10,10000,2.375,2.844,0.942,1.4837,0.3406,0.006696028,0.014429211,1.0616,2.1587,0.005,0.0184
200,10,10000,2.375,2.844,0.942,1.4837,0.3406,0.006696028,0.014429211,1.0616,2.1587,0.005,0.0184
400,10,10000,2.375,2.844,0.942,1.4837,0.3406,0.006696028,0.014429211,1.0616,2.1587,0.005,0.0184
600,10,10000,2.375,2.844,0.942,1.4837,0.3406,0.006696028,0.014429211,1.0616,2.1587,0.005,0.0184
800,10,10000,2.375,2.844,0.942,1.4837,0.3406,0.006696028,0.014429211,1.0616,2.1587,0.005,0.0184
1000,10,10000,2.375,2.844,0.942,1.4837,0.3406,0.006696028,0.014429211,1.0616,2.1587,0.005,0.0184
10,10,50000,2.7,1.7316,0.5724,1.4737,0.3049,0.003101071,0.006879752,1.747,11.7835,0.0025,0.0097
50,10,50000,2.7,1.7316,0.5724,1.4737,0.3049,0.003101071,0.006879752,1.747,11.7835,0.0025,0.0097
100,10,50000,2.7,1.7316,0.5724,1.4737,0.3049,0.003101071,0.006879752,1.747,11.7835,0.0025,0.0097
200,10,50000,2.7,1.7316,0.5724,1.4737,0.3049,0.003101071,0.006879752,1.747,11.7835,0.0025,0.0097
400,10,50000,2.7,1.7316,0.5724,1.4737,0.3049,0.003101071,0.006879752,1.747,11.7835,0.0025,0.0097
600,10,50000,2.7,1.7316,0.5724,1.4737,0.3049,0.003101071,0.006879752,1.747,11.7835,0.0025,0.0097
800,10,50000,2.7,1.7316,0.5724,1.4737,0.3049,0.003101071,0.006879752,1.747,11.7835,0.0025,0.0097
1000,10,50000,2.7,1.7316,0.5724,1.4737,0.3049,0.003101071,0.006879752,1.747,11.7835,0.0025,0.0097
10,20,1000,2.6,3.54,1.2,1.725,0.549,0.021865861,0.05300641,0.8333,0.8135,0.0318,0.1171
50,20,1000,2.6,3.54,1.2,1.725,0.549,0.021865861,0.05300641,0.8333,0.8135,0.0318,0.1171
100,20,1000,2.6,3.54,1.2,1.725,0.549,0.021865861,0.05300641,0.8333,0.8135,0.0318,0.1171
200,20,1000,2.6,3.54,1.2,1.725,0.549,0.021865861,0.05300641,0.8333,0.8135,0.0318,0.1171
400,20,1000,2.6,3.54,1.2,1.725,0.549,0.021865861,0.05300641,0.8333,0.8135,0.0318,0.1171
600,20,1000,2.6,3.54,1.2,1.725,0.549,0.021865861,0.05300641,0.8333,0.8135,0.0318,0.1171
800,20,1000,2.6,3.54,1.2,1.725,0.549,0.021865861,0.05300641,0.8333,0.8135,0.0318,0.1171
1000,20,1000,2.6,3.54,1.2,1.725,0.549,0.021865861,0.05300641,0.8333,0.8135,0.0318,0.1171
10,20,5000,2.7142856,2.76,0.924,1.5427,0.4022,0.010477276,0.023855442,1.0823,3.1087,0.0072,0.0255
50,20,5000,2.7142856,2.76,0.924,1.5427,0.4022,0.010477276,0.023855442,1.0823,3.1087,0.0072,0.0255
100,20,5000,2.7142856,2.76,0.924,1.5427,0.4022,0.010477276,0.023855442,1.0823,3.1087,0.0072,0.0255
200,20,5000,2.7142856,2.76,0.924,1.5427,0.4022,0.010477276,0.023855442,1.0823,3.1087,0.0072,0.0255
400,20,5000,2.7142856,2.76,0.924,1.5427,0.4022,0.010477276,0.023855442,1.0823,3.1087,0.0072,0.0255
600,20,5000,2.7142856,2.76,0.924,1.5427,0.4022,0.010477276,0.023855442,1.0823,3.1087,0.0072,0.0255
800,20,5000,2.7142856,2.76,0.924,1.5427,0.4022,0.010477276,0.023855442,1.0823,3.1087,0.0072,0.0255
1000,20,5000,2.7142856,2.76,0.924,1.5427,0.4022,0.010477276,0.023855442,1.0823,3.1087,0.0072,0.0255
10,20,10000,2.5,2.871,0.951,1.5091,0.3592,0.007451998,0.016468661,1.0515,2.0677,0.0053,0.0188
50,20,10000,2.5,2.871,0.951,1.5091,0.3592,0.007451998,0.016468661,1.0515,2.0677,0.0053,0.0188
100,20,10000,2.5,2.871,0.951,1.5091,0.3592,0.007451998,0.016468661,1.0515,2.0677,0.0053,0.0188
200,20,10000,2.5,2.871,0.951,1.5091,0.3592,0.007451998,0.016468661,1.0515,2.0677,0.0053,0.0188
400,20,10000,2.5,2.871,0.951,1.5091,0.3592,0.007451998,0.016468661,1.0515,2.0677,0.0053,0.0188
600,20,10000,2.5,2.871,0.951,1.5091,0.3592,0.007451998,0.016468661,1.0515,2.0677,0.0053,0.0188
800,20,10000,2.5,2.871,0.951,1.5091,0.3592,0.007451998,0.016468661,1.0515,2.0677,0.0053,0.0188
1000,20,10000,2.5,2.871,0.951,1.5091,0.3592,0.007451998,0.016468661,1.0515,2.0677,0.0053,0.0188
10,20,50000,2.5,1.119,0.3714,1.5708,0.3279,0.001832417,0.014541003,2.6925,24.614,0.0024,0.0273
50,20,50000,2.5,1.119,0.3714,1.5708,0.3279,0.001832417,0.014541003,2.6925,24.614,0.0024,0.0273
100,20,50000,2.5,1.119,0.3714,1.5708,0.3279,0.001832417,0.014541003,2.6925,24.614,0.0024,0.0273
200,20,50000,2.5,1.119,0.3714,1.5708,0.3279,0.001832417,0.014541003,2.6925,24.614,0.0024,0.0273
400,20,50000,2.5,1.119,0.3714,1.5708,0.3279,0.001832417,0.014541003,2.6925,24.614,0.0024,0.0273
600,20,50000,2.5,1.119,0.3714,1.5708,0.3279,0.001832417,0.014541003,2.6925,24.614,0.0024,0.0273
800,20,50000,2.5,1.119,0.3714,1.5708,0.3279,0.001832417,0.014541003,2.6925,24.614,0.0024,0.0273
1000,20,50000,2.5,1.119,0.3714,1.5708,0.3279,0.001832417,0.014541003,2.6925,24.614,0.0024,0.0273
10,3,164860,1.9166666,3.780116462,1.2602,1.3341,0.1969,0.026269378,0.020313449,0.7935,0.5844,0.0154,0.0195
50,3,164860,1.9166666,3.780116462,1.2602,1.3341,0.1969,0.026269378,0.020313449,0.7935,0.5844,0.0154,0.0195
100,3,164860,1.9166666,3.780116462,1.2602,1.3341,0.1969,0.026269378,0.020313449,0.7935,0.5844,0.0154,0.0195
200,3,164860,1.9166666,3.780116462,1.2602,1.3341,0.1969,0.026269378,0.020313449,0.7935,0.5844,0.0154,0.0195
400,3,164860,1.9166666,3.780116462,1.2602,1.3341,0.1969,0.026269378,0.020313449,0.7935,0.5844,0.0154,0.0195
600,3,164860,1.9166666,3.780116462,1.2602,1.3341,0.1969,0.026269378,0.020313449,0.7935,0.5844,0.0154,0.0195
800,3,164860,1.9166666,3.780116462,1.2602,1.3341,0.1969,0.026269378,0.020313449,0.7935,0.5844,0.0154,0.0195
1000,3,164860,1.9166666,3.780116462,1.2602,1.3341,0.1969,0.026269378,0.020313449,0.7935,0.5844,0.0154,0.0195
10,2,1000,2.2,4.98,1.68,1.4464,0.3664,0.046513699,0.041524747,0.5952,0.255,0.0568,0.1301
50,2,1000,2.2,4.98,1.68,1.4464,0.3664,0.046513699,0.041524747,0.5952,0.255,0.0568,0.1301
100,2,1000,2.2,4.98,1.68,1.4464,0.3664,0.046513699,0.041524747,0.5952,0.255,0.0568,0.1301
200,2,1000,2.2,4.98,1.68,1.4464,0.3664,0.046513699,0.041524747,0.5952,0.255,0.0568,0.1301
400,2,1000,2.2,4.98,1.68,1.4464,0.3664,0.046513699,0.041524747,0.5952,0.255,0.0568,0.1301
600,2,1000,2.2,4.98,1.68,1.4464,0.3664,0.046513699,0.041524747,0.5952,0.255,0.0568,0.1301
800,2,1000,2.2,4.98,1.68,1.4464,0.3664,0.046513699,0.041524747,0.5952,0.255,0.0568,0.1301
1000,2,1000,2.2,4.98,1.68,1.4464,0.3664,0.046513699,0.041524747,0.5952,0.255,0.0568,0.1301
10,2,5000,2.142857,4.686,1.566,1.4247,0.3262,0.032565455,0.038900835,0.6386,0.314,0.0266,0.0391
50,2,5000,2.142857,4.686,1.566,1.4247,0.3262,0.032565455,0.038900835,0.6386,0.314,0.0266,0.0391
100,2,5000,2.142857,4.686,1.566,1.4247,0.3262,0.032565455,0.038900835,0.6386,0.314,0.0266,0.0391
200,2,5000,2.142857,4.686,1.566,1.4247,0.3262,0.032565455,0.038900835,0.6386,0.314,0.0266,0.0391
400,2,5000,2.142857,4.686,1.566,1.4247,0.3262,0.032565455,0.038900835,0.6386,0.314,0.0266,0.0391
600,2,5000,2.142857,4.686,1.566,1.4247,0.3262,0.032565455,0.038900835,0.6386,0.314,0.0266,0.0391
800,2,5000,2.142857,4.686,1.566,1.4247,0.3262,0.032565455,0.038900835,0.6386,0.314,0.0266,0.0391
1000,2,5000,2.142857,4.686,1.566,1.4247,0.3262,0.032565455,0.038900835,0.6386,0.314,0.0266,0.0391
10,2,10000,1.875,4.719,1.575,1.3688,0.2597,0.025741192,0.027287691,0.6349,0.2541,0.0195,0.0285
50,2,10000,1.875,4.719,1.575,1.3688,0.2597,0.025741192,0.027287691,0.6349,0.2541,0.0195,0.0285
100,2,10000,1.875,4.719,1.575,1.3688,0.2597,0.025741192,0.027287691,0.6349,0.2541,0.0195,0.0285
200,2,10000,1.875,4.719,1.575,1.3688,0.2597,0.025741192,0.027287691,0.6349,0.2541,0.0195,0.0285
400,2,10000,1.875,4.719,1.575,1.3688,0.2597,0.025741192,0.027287691,0.6349,0.2541,0.0195,0.0285
